+---------------+--------------+---------------------+-----------+
| ID            | Rank (587)   | Percentile          | Av Plus   |
| 2022A1PS0824P | 394          | 33.04940374787053   | -13.98    |
| 2022A4PS0827P | 287          | 51.277683134582624  | +5.02     |
| 2022A4PS0831P | 250          | 57.75127768313458   | +11.52    |
| 2022A1PS0832P | 431          | 26.74616695059625   | -21.48    |
| 2022A1PS0841P | 274          | 53.66269165247019   | +7.22     |
| 2022A4PS0843P | 158          | 73.25383304940374   | +25.52    |
| 2022A4PS0855P | 448          | 23.850085178875638  | -25.08    |
| 2022A4PS0868P | 163          | 72.40204429301534   | +24.42    |
| 2022A4PS0871P | 558          | 5.110732538330494   | -66.18    |
| 2022A1PS0883P | 370          | 37.30834752981261   | -9.78     |
| 2022A4PS0895P | 399          | 32.19761499148211   | -14.48    |
| 2022A4PS0896P | 519          | 11.754684838160136  | -42.08    |
| 2022A4PS0897P | 116          | 80.40885860306643   | +31.32    |
| 2022A4PS0899P | 168          | 71.7206132879046    | +23.32    |
| 2022A1PS0900P | 425          | 27.76831345826235   | -21.08    |
| 2022A4PS0902P | 400          | 32.02725724020443   | -15.48    |
| 2022A1PS0903P | 320          | 45.65587734241908   | -1.58     |
| 2022A4PS0911P | 274          | 53.66269165247019   | +7.22     |
| 2022A4PS0915P | 428          | 27.597955706984667  | -21.18    |
| 2022A4PS0919P | 97           | 83.64565587734242   | +36.12    |
| 2022A4PS0921P | 204          | 65.58773424190801   | +19.12    |
| 2022A4PS0924P | 129          | 78.19420783645656   | +28.32    |
| 2022A4PS0926P | 254          | 57.06984667802385   | +10.72    |
| 2022A4PS0938P | 460          | 21.976149914821125  | -26.88    |
| 2022A4PS0941P | 142          | 75.97955706984668   | +26.82    |
| 2022A4PS0942P | 491          | 16.524701873935264  | -32.78    |
| 2022A4PS0945P | 578          | 1.7035775127768313  | -105.38   |
| 2022A1PS0946P | 520          | 11.584327086882453  | -42.58    |
| 2022A4PS0947P | 110          | 81.43100511073254   | +34.02    |
| 2022A1PS0948P | 283          | 51.959114139693355  | +5.72     |
| 2022A4PS0953P | 528          | 10.221465076660987  | -45.28    |
| 2022A4PS0955P | 496          | 15.672913117546848  | -33.98    |
| 2022A4PS0957P | 503          | 14.480408858603067  | -35.98    |
| 2022A1PS0959P | 329          | 44.12265758091993   | -3.18     |
| 2022A4PS0962P | 393          | 33.21976149914821   | -13.78    |
| 2022A4PS0965P | 332          | 43.61158432708688   | -3.68     |
| 2022A4PS0969P | 372          | 36.797274275979554  | -10.28    |
| 2022A4PS0973P | 360          | 38.841567291311755  | -8.58     |
| 2022A4PS0975P | 522          | 11.243611584327086  | -42.98    |
| 2022A1PS0982P | 476          | 19.08006814310051   | -30.18    |
| 2022A1PS0984P | 444          | 24.53151618398637   | -23.78    |
| 2022A1PS0992P | 254          | 57.06984667802385   | +10.72    |
| 2022A1PS1001P | 430          | 26.916524701873936  | -21.38    |
| 2022A1PS1022P | 324          | 45.14480408858603   | -2.28     |
| 2022A1PS1040P | 376          | 36.11584327086882   | -10.58    |
| 2022A1PS1043P | 389          | 33.901192504258944  | -12.28    |
| 2022A1PS1056P | 557          | 5.281090289608177   | -65.38    |
| 2022A1PS1057P | 77           | 87.05281090289608   | +41.12    |
| 2022A1PS1069P | 540          | 8.17717206132879    | -52.58    |
| 2022A1PS1099P | 132          | 77.68313458262351   | +27.82    |
| 2022A1PS1104P | 543          | 7.66609880749574    | -53.18    |
| 2022A1PS1115P | 339          | 42.419080068143096  | -4.98     |
| 2022A1PS1126P | 530          | 9.880749574105621   | -45.68    |
| 2022A1PS1134P | 486          | 17.37649063032368   | -31.98    |
| 2022A1PS1149P | 83           | 86.03066439522998   | +39.02    |
| 2022A1PS1162P | 404          | 31.345826235093696  | -16.68    |
| 2022A7PS1168P | 529          | 10.051107325383304  | -45.38    |
