+------+--------------+--------------------+-----------+
| ID   | Rank (592)   | Percentile         | Av Plus   |
| 0676 | 530          | 10.97972972972973  | -70.16    |
| 0680 | 475          | 20.10135135135135  | -51.16    |
| 0684 | 248          | 58.277027027027025 | +10.84    |
| 0689 | 368          | 38.00675675675676  | -18.16    |
| 0694 | 172          | 71.62162162162161  | +31.84    |
| 0697 | 180          | 69.93243243243244  | +29.84    |
| 0702 | 515          | 13.344594594594595 | -66.16    |
| 0703 | 225          | 62.5               | +16.84    |
| 0708 | 492          | 17.39864864864865  | -57.16    |
| 0714 | 419          | 29.56081081081081  | -32.16    |
| 0716 | 466          | 21.4527027027027   | -47.16    |
| 0719 | 237          | 60.64189189189189  | +13.84    |
| 0723 | 466          | 21.4527027027027   | -47.16    |
| 0725 | 547          | 8.108108108108109  | -78.16    |
| 0738 | 180          | 69.93243243243244  | +29.84    |
| 0742 | 338          | 43.24324324324324  | -11.16    |
| 0747 | 100          | 83.27702702702703  | +54.84    |
| 0748 | 172          | 71.62162162162161  | +31.84    |
| 0749 | 469          | 21.114864864864863 | -48.16    |
| 0774 | 225          | 62.5               | +16.84    |
| 0781 | 305          | 49.32432432432432  | -3.16     |
| 0782 | 287          | 51.858108108108105 | +0.84     |
| 0784 | 508          | 14.695945945945946 | -64.16    |
| 0792 | 328          | 45.10135135135135  | -8.16     |
| 0795 | 543          | 8.614864864864865  | -77.16    |
| 0798 | 146          | 75.67567567567568  | +39.84    |
| 0806 | 210          | 64.86486486486487  | +20.84    |
| 0808 | 342          | 42.567567567567565 | -12.16    |
| 0820 | 296          | 50.67567567567568  | -2.16     |
| 0824 | 296          | 50.67567567567568  | -2.16     |
| 0827 | 432          | 27.364864864864863 | -38.16    |
| 0831 | 346          | 41.89189189189189  | -13.16    |
| 0832 | 320          | 46.4527027027027   | -6.16     |
| 0841 | 350          | 41.38513513513514  | -14.16    |
| 0843 | 158          | 73.64864864864865  | +35.84    |
| 0855 | 430          | 27.7027027027027   | -36.16    |
| 0868 | 225          | 62.5               | +16.84    |
| 0871 | 555          | 6.587837837837838  | -82.16    |
| 0883 | 444          | 25.16891891891892  | -41.16    |
| 0895 | 525          | 11.824324324324325 | -69.16    |
| 0896 | 472          | 20.60810810810811  | -50.16    |
| 0897 | 436          | 27.027027027027025 | -39.16    |
| 0899 | 177          | 70.4391891891892   | +30.84    |
| 0900 | 515          | 13.344594594594595 | -66.16    |
| 0902 | 394          | 33.78378378378378  | -25.16    |
| 0903 | 320          | 46.4527027027027   | -6.16     |
| 0911 | 502          | 15.371621621621621 | -62.16    |
| 0915 | 508          | 14.695945945945946 | -64.16    |
| 0919 | 184          | 69.42567567567568  | +28.84    |
| 0921 | 419          | 29.56081081081081  | -32.16    |
| 0924 | 342          | 42.567567567567565 | -12.16    |
| 0925 | 538          | 9.29054054054054   | -75.16    |
| 0926 | 140          | 77.19594594594595  | +41.84    |
| 0938 | 206          | 65.87837837837837  | +21.84    |
| 0941 | 232          | 60.979729729729726 | +14.84    |
| 0942 | 390          | 34.7972972972973   | -24.16    |
| 0945 | 530          | 10.97972972972973  | -70.16    |
| 0946 | 515          | 13.344594594594595 | -66.16    |
| 0947 | 188          | 68.58108108108108  | +27.84    |
| 0948 | 458          | 22.972972972972972 | -44.16    |
| 0953 | 394          | 33.78378378378378  | -25.16    |
| 0955 | 334          | 44.08783783783784  | -9.16     |
| 0957 | 525          | 11.824324324324325 | -69.16    |
| 0959 | 338          | 43.24324324324324  | -11.16    |
| 0962 | 504          | 15.033783783783784 | -63.16    |
| 0965 | 378          | 36.317567567567565 | -21.16    |
| 0969 | 237          | 60.64189189189189  | +13.84    |
| 0973 | 243          | 59.45945945945946  | +12.84    |
| 0975 | 475          | 20.10135135135135  | -51.16    |
| 0982 | 448          | 25.0               | -42.16    |
| 0984 | 488          | 18.074324324324323 | -56.16    |
| 0992 | 296          | 50.67567567567568  | -2.16     |
| 1001 | 338          | 43.24324324324324  | -11.16    |
| 1022 | 284          | 52.195945945945944 | +1.84     |
| 1040 | 483          | 18.91891891891892  | -55.16    |
| 1043 | 454          | 23.81756756756757  | -43.16    |
| 1056 | 405          | 32.263513513513516 | -28.16    |
| 1057 | 540          | 8.952702702702702  | -76.16    |
| 1069 | 512          | 13.682432432432432 | -65.16    |
| 1075 | 161          | 73.14189189189189  | +34.84    |
| 1099 | 252          | 57.939189189189186 | +9.84     |
