+---------------+--------------+--------------------+-----------+
| ID            | Rank (572)   | Percentile         | Av Plus   |
| 2022A3PS0523P | 186          | 68.18181818181817  | +16.95    |
| 2022A3PS0526P | 230          | 60.31468531468531  | +8.95     |
| 2022A3PS0528P | 214          | 63.28671328671329  | +11.95    |
| 2022A1PS0530P | 448          | 22.377622377622377 | -35.05    |
| 2022A3PS0538P | 250          | 56.99300699300699  | +5.95     |
| 2022A8PS0540P | 378          | 34.61538461538461  | -20.05    |
| 2022A4PS0543P | 508          | 11.713286713286713 | -48.05    |
| 2022A4PS0545P | 508          | 11.713286713286713 | -48.05    |
| 2022A4PS0546P | 434          | 24.65034965034965  | -32.05    |
| 2022A4PS0556P | 32           | 94.58041958041957  | +61.95    |
| 2022A8PS0557P | 74           | 87.58741258741259  | +49.95    |
| 2022A4PS0558P | 292          | 49.47552447552447  | -1.05     |
| 2022A8PS0561P | 350          | 39.16083916083916  | -13.05    |
| 2022A8PS0564P | 354          | 38.63636363636363  | -14.05    |
| 2022A8PS0566P | 494          | 13.986013986013985 | -45.05    |
| 2022A8PS0567P | 186          | 68.18181818181817  | +16.95    |
| 2022A8PS0570P | 236          | 59.26573426573426  | +7.95     |
| 2022A8PS0572P | 405          | 29.545454545454543 | -26.05    |
| 2022A4PS0578P | 165          | 71.5034965034965   | +22.95    |
| 2022A8PS0583P | 484          | 15.734265734265733 | -42.05    |
| 2022A8PS0586P | 108          | 81.46853146853147  | +35.95    |
| 2022A8PS0587P | 270          | 53.671328671328666 | +2.95     |
| 2022A1PS0589P | 156          | 73.25174825174825  | +24.95    |
| 2022A8PS0590P | 390          | 32.34265734265734  | -22.05    |
| 2022A8PS0591P | 423          | 26.398601398601397 | -30.05    |
| 2022A1PS0593P | 332          | 42.48251748251748  | -8.05     |
| 2022A8PS0595P | 208          | 64.33566433566433  | +12.95    |
| 2022A4PS0599P | 354          | 38.63636363636363  | -14.05    |
| 2022A4PS0610P | 556          | 3.1468531468531467 | -64.05    |
| 2022A8PS0611P | 82           | 86.18881118881119  | +47.95    |
| 2022A4PS0615P | 499          | 13.111888111888112 | -46.05    |
| 2022A4PS0617P | 419          | 27.27272727272727  | -29.05    |
| 2022A8PS0619P | 316          | 45.62937062937063  | -6.05     |
| 2022A8PS0620P | 257          | 55.76923076923077  | +4.95     |
| 2022A8PS0622P | 282          | 51.04895104895105  | +0.95     |
| 2022A4PS0624P | 186          | 68.18181818181817  | +16.95    |
| 2022A4PS0626P | 405          | 29.545454545454543 | -26.05    |
| 2022A4PS0634P | 478          | 16.958041958041957 | -40.05    |
| 2022A4PS0640P | 122          | 79.19580419580419  | +30.95    |
| 2022A1PS0643P | 236          | 59.26573426573426  | +7.95     |
| 2022A4PS0649P | 92           | 84.0909090909091   | +41.95    |
| 2022A4PS0651P | 364          | 36.88811188811189  | -17.05    |
| 2022A4PS0660P | 384          | 33.56643356643357  | -21.05    |
| 2022A1PS0661P | 538          | 6.293706293706293  | -56.05    |
| 2022A4PS0669P | 378          | 34.61538461538461  | -20.05    |
| 2022A4PS0673P | 193          | 67.13286713286713  | +15.95    |
| 2022A4PS0675P | 193          | 67.13286713286713  | +15.95    |
| 2022A4PS0676P | 544          | 5.244755244755244  | -58.05    |
| 2022A4PS0680P | 397          | 30.944055944055943 | -24.05    |
| 2022A4PS0684P | 257          | 55.76923076923077  | +4.95     |
| 2022A4PS0689P | 170          | 70.45454545454545  | +21.45    |
| 2022A4PS0694P | 304          | 47.02797202797203  | -4.05     |
| 2022A4PS0697P | 145          | 75.17482517482517  | +26.95    |
| 2022A4PS0702P | 462          | 20.104895104895103 | -37.05    |
| 2022A4PS0703P | 242          | 58.391608391608386 | +6.95     |
| 2022A4PS0708P | 316          | 45.62937062937063  | -6.05     |
| 2022A1PS0714P | 486          | 15.209790209790208 | -43.05    |
