+---------------+--------------+--------------------+-----------+
| ID            | Rank (587)   | Percentile         | Av Plus   |
| 2022A3PS0377P | 497          | 15.843270868824531 | -20.15    |
| 2022A3PS0378P | 554          | 5.9625212947189095 | -30.15    |
| 2022A3PS0380P | 548          | 6.814310051107325  | -28.65    |
| 2022A3PS0381P | 520          | 11.925042589437819 | -24.15    |
| 2022A3PS0384P | 40           | 93.8671209540034   | +28.85    |
| 2022A3PS0387P | 328          | 45.31516183986371  | -2.15     |
| 2022A3PS0389P | 444          | 25.04258943781942  | -14.15    |
| 2022A3PS0392P | 260          | 56.5587734241908   | +2.85     |
| 2022A3PS0394P | 354          | 40.03407155025553  | -4.65     |
| 2022A8PS0397P | 48           | 92.33390119250426  | +27.85    |
| 2022A3PS0399P | 460          | 22.31686541737649  | -16.15    |
| 2022A3PS0402P | 527          | 11.073253833049403 | -25.15    |
| 2022A4PS0403P | 509          | 14.1396933560477   | -22.15    |
| 2022A3PS0405P | 542          | 8.517887563884157  | -27.15    |
| 2022A3PS0406P | 414          | 30.323679727427596 | -11.15    |
| 2022A8PS0408P | 96           | 84.83816013628619  | +19.85    |
| 2022A3PS0410P | 509          | 14.1396933560477   | -22.15    |
| 2022A3PS0412P | 418          | 28.960817717206133 | -11.65    |
| 2022A3PS0418P | 156          | 73.93526405451448  | +13.85    |
| 2022A3PS0419P | 74           | 88.07495741056218  | +22.85    |
| 2022A3PS0420P | 152          | 74.61669505962521  | +14.35    |
| 2022A4PS0422P | 414          | 30.323679727427596 | -11.15    |
| 2022A8PS0424P | 542          | 8.517887563884157  | -27.15    |
| 2022A3PS0425P | 74           | 88.07495741056218  | +22.85    |
| 2022A3PS0427P | 414          | 30.323679727427596 | -11.15    |
| 2022A3PS0429P | 110          | 81.43100511073254  | +18.35    |
| 2022A3PS0430P | 133          | 78.36456558773423  | +15.85    |
| 2022A3PS0431P | 288          | 52.29982964224872  | +0.85     |
| 2022A3PS0437P | 260          | 56.5587734241908   | +2.85     |
| 2022A3PS0441P | 192          | 68.31345826235093  | +10.85    |
| 2022A3PS0444P | 579          | 2.8960817717206133 | -42.15    |
| 2022A3PS0445P | 386          | 34.75298126064736  | -8.15     |
| 2022A3PS0447P | 394          | 33.73083475298126  | -9.15     |
| 2022A3PS0448P | 106          | 82.62350936967631  | +18.85    |
| 2022A4PS0449P | 36           | 94.20783645655877  | +29.35    |
| 2022A3PS0450P | 192          | 68.31345826235093  | +10.85    |
| 2022A3PS0451P | 271          | 54.855195911413965 | +1.85     |
| 2022A3PS0454P | 260          | 56.5587734241908   | +2.85     |
| 2022A3PS0455P | 40           | 93.8671209540034   | +28.85    |
| 2022A3PS0456P | 179          | 70.52810902896081  | +11.85    |
